Timestamp,Pod1,Pod2,Pod3,Pod4,Pod5,Pod6,Pod7,Pod8
2025-05-16 15:35:03.062,-9,-1,-1,-1,-1,1,-6,-2
2025-05-16 15:35:03.076,-2,1,-1,-2,-1,0,5,-1
2025-05-16 15:35:03.089,-2,1,-1,-2,-1,0,5,-1
2025-05-16 15:35:03.104,-11,0,-2,-1,-2,4,6,0
2025-05-16 15:35:03.117,3,-3,-3,-3,-3,-1,0,0
2025-05-16 15:35:03.133,2,-3,0,-1,-2,-5,-8,-4
2025-05-16 15:35:03.145,-1,5,1,1,-1,-4,-13,-3
2025-05-16 15:35:03.163,-3,-1,-2,-1,-1,-1,-1,-2
2025-05-16 15:35:03.175,1,1,2,-1,0,-8,-2,-3
2025-05-16 15:35:03.186,-2,-2,-2,-2,-2,-1,0,0
2025-05-16 15:35:03.202,3,-1,0,0,-3,3,-1,0
2025-05-16 15:35:03.215,-4,-1,-3,0,0,-1,-3,-1
2025-05-16 15:35:03.229,-4,-1,-3,0,0,-1,-3,-1
2025-05-16 15:35:03.242,3,0,-2,-1,-2,-2,0,-2
2025-05-16 15:35:03.257,-2,-1,-2,0,1,-1,0,-3
2025-05-16 15:35:03.271,-2,-1,-2,0,1,-1,0,-3
2025-05-16 15:35:03.286,-2,-1,-1,-2,-1,0,0,2
2025-05-16 15:35:03.298,-2,-1,-1,-2,-1,0,0,2
2025-05-16 15:35:03.311,1,-3,-2,0,-2,-1,-5,-2
2025-05-16 15:35:03.322,-2,1,0,0,-2,3,1,-2
2025-05-16 15:35:03.334,1,-1,0,-2,-1,-1,-3,-3
2025-05-16 15:35:03.347,1,-1,0,-2,-1,-1,-3,-3
2025-05-16 15:35:03.360,23,0,-1,0,0,-1,-6,-3
2025-05-16 15:35:03.375,23,0,-1,0,0,-1,-6,-3
2025-05-16 15:35:03.386,-6,-2,0,-1,-2,-5,-4,0
2025-05-16 15:35:03.397,-6,-2,0,-1,-2,-5,-4,0
2025-05-16 15:35:03.409,-7,1,0,2,2,13,23,1
2025-05-16 15:35:03.423,-2,1,-2,-1,-1,-9,-19,0
2025-05-16 15:35:03.445,-5,-1,1,1,1,4,11,1
2025-05-16 15:35:03.459,-7,-2,-2,-1,-2,-5,-17,-3
2025-05-16 15:35:03.471,-7,-2,-2,-1,-2,-5,-17,-3
2025-05-16 15:35:03.481,3,1,-1,-1,-1,0,3,2
2025-05-16 15:35:03.495,3,1,-1,-1,-1,0,3,2
2025-05-16 15:35:03.505,-2,0,-2,0,-2,-5,-2,-3
2025-05-16 15:35:03.517,-2,-3,0,-2,0,9,14,0
2025-05-16 15:35:03.529,18,1,-1,1,-3,1,6,0
2025-05-16 15:35:03.542,-7,-1,-1,0,-2,-3,-12,4
2025-05-16 15:35:03.556,3,-2,-1,-1,-3,-4,-4,-2
2025-05-16 15:35:03.570,-7,-1,1,0,0,6,25,1
2025-05-16 15:35:03.580,-4,1,-1,-1,1,0,3,-1
2025-05-16 15:35:03.595,1,-1,-1,-2,-1,1,2,-2
2025-05-16 15:35:03.606,-1,0,-2,-2,0,0,0,-3
2025-05-16 15:35:03.616,-1,0,-2,-2,0,0,0,-3
2025-05-16 15:35:03.627,2,1,0,-2,-3,-3,-11,0
2025-05-16 15:35:03.640,0,1,-2,-1,-1,-8,-12,-3
2025-05-16 15:35:03.650,0,1,-2,-1,-1,-8,-12,-3
2025-05-16 15:35:03.662,-6,-2,-2,0,0,-1,7,2
2025-05-16 15:35:03.675,-4,0,-2,-1,-1,0,1,-2
2025-05-16 15:35:03.688,-3,-5,0,-1,-2,-1,-5,-3
2025-05-16 15:35:03.703,-1,0,-2,-1,-1,2,-5,-3
2025-05-16 15:35:03.716,-1,1,-1,-1,-2,-1,0,-2
2025-05-16 15:35:03.729,-1,1,-1,-1,-2,-1,0,-2
2025-05-16 15:35:03.752,-4,-4,0,-1,-1,-2,8,1
2025-05-16 15:35:03.764,0,1,-1,1,-1,-1,-1,-2
2025-05-16 15:35:03.778,-4,-1,-1,0,-2,-3,-4,-3
2025-05-16 15:35:03.792,-4,-1,-1,0,-2,-3,-4,-3
2025-05-16 15:35:03.807,-11,-1,-2,-2,-3,-2,-1,-1
2025-05-16 15:35:03.821,8,0,-1,-1,-3,-7,-14,-3
2025-05-16 15:35:03.834,-5,-1,-3,0,-1,4,8,-2
2025-05-16 15:35:03.852,6,0,0,-2,-3,-6,-17,-1
2025-05-16 15:35:03.864,-1,-1,-2,-2,-2,-2,-1,-1
2025-05-16 15:35:03.876,0,-2,-1,-2,1,6,11,-1
2025-05-16 15:35:03.890,17,3,-1,0,-2,-1,7,2
2025-05-16 15:35:03.906,-5,-1,0,-2,0,4,9,0
2025-05-16 15:35:03.917,-1,0,0,-1,0,-3,-7,-1
2025-05-16 15:35:03.931,-7,0,-1,0,-1,0,3,-3
2025-05-16 15:35:03.945,5,-1,-2,0,2,2,11,4
2025-05-16 15:35:03.959,-2,0,-2,0,-1,-5,-11,-2
2025-05-16 15:35:03.973,-2,0,-2,0,-1,-5,-11,-2
2025-05-16 15:35:03.987,-4,0,-1,0,-2,5,7,-2
2025-05-16 15:35:04.001,-13,3,0,-1,1,-5,-2,4
2025-05-16 15:35:04.012,-13,3,0,-1,1,-5,-2,4
2025-05-16 15:35:04.023,0,1,0,-1,-1,9,9,0
2025-05-16 15:35:04.036,-4,-2,-1,-2,-1,-1,-2,-2
2025-05-16 15:35:04.058,8,-2,1,-2,-2,1,6,-2
2025-05-16 15:35:04.071,-4,-1,-1,0,0,-2,-4,4
2025-05-16 15:35:04.081,-4,-1,-1,0,0,-2,-4,4
2025-05-16 15:35:04.093,3,0,-2,-1,-1,-4,-15,-4
2025-05-16 15:35:04.105,-1,-1,-2,0,-1,-3,-2,-2
2025-05-16 15:35:04.119,0,0,-2,1,-3,3,8,-4
2025-05-16 15:35:04.136,3,-4,-2,1,0,1,-2,0
2025-05-16 15:35:04.151,3,-4,-2,1,0,1,-2,0
2025-05-16 15:35:04.162,-1,-1,-1,0,-1,-3,-6,-2
2025-05-16 15:35:04.175,-1,-1,-1,0,-1,-3,-6,-2
2025-05-16 15:35:04.185,-1,-1,-1,0,-1,-3,-6,-2
2025-05-16 15:35:04.196,-1,-1,-1,0,-1,-3,-6,-2
2025-05-16 15:35:04.212,-9,1,-1,-1,-1,-5,-6,-1
2025-05-16 15:35:04.224,5,1,-1,0,-2,-4,-6,-1
2025-05-16 15:35:04.241,-5,-2,-1,-1,1,-3,-5,-2
2025-05-16 15:35:04.252,-4,2,-2,-2,-2,9,14,-3
2025-05-16 15:35:04.265,19,-1,-1,-1,0,10,12,6
2025-05-16 15:35:04.276,19,-1,-1,-1,0,10,12,6
2025-05-16 15:35:04.287,-8,1,-1,-1,-1,-6,-10,-2
2025-05-16 15:35:04.300,2,-1,-1,-2,0,-1,2,-1
2025-05-16 15:35:04.310,-9,0,-1,0,-1,0,4,-2
2025-05-16 15:35:04.323,-5,-1,-1,0,-3,-4,-11,-2
2025-05-16 15:35:04.334,3,2,1,1,-1,-9,-15,-2
2025-05-16 15:35:04.352,-3,-2,-2,-1,-2,-8,-13,-1
2025-05-16 15:35:04.365,2,0,0,-1,1,6,5,-2
2025-05-16 15:35:04.376,4,2,0,-3,0,-1,-1,-1
2025-05-16 15:35:04.390,4,-2,-2,-2,-1,-4,-6,2
2025-05-16 15:35:04.403,-11,-1,-1,0,-1,-4,-7,-2
2025-05-16 15:35:04.417,-11,-1,-1,0,-1,-4,-7,-2
2025-05-16 15:35:04.432,8,-1,-3,0,-1,-4,2,4
2025-05-16 15:35:04.446,4,0,-1,0,-4,4,3,0
2025-05-16 15:35:04.462,-3,-1,-1,1,-2,3,15,2
2025-05-16 15:35:04.475,-3,-1,-1,1,-2,3,15,2
2025-05-16 15:35:04.487,-10,0,-1,0,-2,-2,-10,-5
2025-05-16 15:35:04.500,3,1,-3,-1,-2,-4,-3,1
2025-05-16 15:35:04.523,-3,0,-2,-2,-1,-9,-27,-4
2025-05-16 15:35:04.535,-3,0,-2,-2,-1,-9,-27,-4
2025-05-16 15:35:04.549,15,2,-2,0,0,-5,-14,-4
2025-05-16 15:35:04.563,-3,0,-3,0,-1,-4,1,-1
2025-05-16 15:35:04.577,-3,0,-3,0,-1,-4,1,-1
2025-05-16 15:35:04.591,-4,0,1,-1,-1,0,5,0
2025-05-16 15:35:04.604,-5,-1,-1,0,-1,1,-2,0
2025-05-16 15:35:04.619,-3,0,0,0,-1,0,-13,-3
2025-05-16 15:35:04.636,-8,0,-1,-1,-1,0,5,1
2025-05-16 15:35:04.648,0,-1,-2,-1,-1,-1,-3,-2
2025-05-16 15:35:04.661,-1,-1,-1,-1,-2,-4,-2,-1
2025-05-16 15:35:04.677,23,-1,0,-1,-2,5,11,1
2025-05-16 15:35:04.689,6,-4,-4,-4,-2,-2,-1,1
2025-05-16 15:35:04.703,-1,0,0,2,-1,-1,-6,-3
2025-05-16 15:35:04.716,-1,0,0,2,-1,-1,-6,-3
2025-05-16 15:35:04.730,-2,1,0,-1,0,0,-8,1
2025-05-16 15:35:04.744,1,2,-1,-1,-2,-3,-4,-1
2025-05-16 15:35:04.757,0,-1,1,-1,-2,-2,-5,-3
2025-05-16 15:35:04.775,0,-1,1,-1,-2,-2,-5,-3
2025-05-16 15:35:04.787,-7,-2,1,-1,-2,-5,-2,-1
2025-05-16 15:35:04.799,-2,-3,-2,-3,-3,-6,-2,-2
2025-05-16 15:35:04.809,-2,-3,-2,-3,-3,-6,-2,-2
2025-05-16 15:35:04.834,-1,0,0,0,0,0,-3,0
2025-05-16 15:35:04.849,1,0,-1,0,-1,8,10,-3
2025-05-16 15:35:04.865,0,1,-1,-2,-1,1,0,-2
2025-05-16 15:35:04.878,4,-4,-1,-2,0,-1,3,-1
2025-05-16 15:35:04.891,-3,1,0,0,-1,5,15,1
2025-05-16 15:35:04.905,1,-1,-3,1,-1,2,2,-1
2025-05-16 15:35:04.919,-4,-3,-2,0,-1,6,13,-4
2025-05-16 15:35:04.936,-1,-3,0,-1,-1,-2,-3,0
2025-05-16 15:35:04.947,-6,0,-2,0,-1,-3,-14,0
2025-05-16 15:35:04.960,-2,-2,0,-1,-3,-8,-16,-4
2025-05-16 15:35:04.996,-2,-1,0,-1,0,0,2,-1
2025-05-16 15:35:05.008,13,2,1,-1,-1,3,10,2
2025-05-16 15:35:05.022,0,-1,-3,-2,-1,1,13,3
2025-05-16 15:35:05.033,-4,0,-2,1,-3,-11,-17,-2
2025-05-16 15:35:05.047,-9,-1,-3,-1,0,2,7,-1
2025-05-16 15:35:05.061,7,0,-2,-1,0,4,3,1
2025-05-16 15:35:05.075,7,0,-2,-1,0,4,3,1
2025-05-16 15:35:05.088,0,0,-2,0,-2,-3,-6,-1
2025-05-16 15:35:05.103,-4,-2,0,-2,-2,2,9,-1
2025-05-16 15:35:05.114,-7,-1,0,0,-1,-5,-12,-2
2025-05-16 15:35:05.133,7,1,1,0,1,-3,-6,2
2025-05-16 15:35:05.143,7,1,1,0,1,-3,-6,2
2025-05-16 15:35:05.157,-4,-1,-1,-1,0,1,4,0
2025-05-16 15:35:05.170,-8,-3,-2,0,-1,-1,-1,-3
2025-05-16 15:35:05.185,-5,0,-1,-1,-3,-3,-14,-3
2025-05-16 15:35:05.198,0,-3,0,-4,-3,-12,-20,-3
2025-05-16 15:35:05.212,4,-1,-1,-1,-4,-8,-5,-1
2025-05-16 15:35:05.234,4,-1,-1,-1,-4,-8,-5,-1
2025-05-16 15:35:05.244,4,-1,-1,-1,-4,-8,-5,-1
2025-05-16 15:35:05.255,-2,0,-3,-2,-3,-3,-5,-3
2025-05-16 15:35:05.266,11,-1,0,0,0,2,5,-1
2025-05-16 15:35:05.303,1,0,-2,-1,-4,3,4,-2
2025-05-16 15:35:05.318,-1,-1,-3,1,-1,-3,-6,-1
2025-05-16 15:35:05.332,-13,0,-1,-1,0,0,2,0
2025-05-16 15:35:05.346,4,-3,-2,0,1,-6,-14,-2
2025-05-16 15:35:05.359,0,-2,-1,0,-2,3,-2,-3
2025-05-16 15:35:05.373,-8,3,-1,-1,0,-3,17,2
2025-05-16 15:35:05.388,-8,3,-1,-1,0,-3,17,2
2025-05-16 15:35:05.398,-8,3,-1,-1,0,-3,17,2
2025-05-16 15:35:05.408,-1,-2,-1,-2,-1,1,-1,0
2025-05-16 15:35:05.419,-1,-3,0,1,-1,-7,-12,-2
2025-05-16 15:35:05.440,5,-2,-3,-1,-1,1,5,1
2025-05-16 15:35:05.457,0,0,-1,2,0,0,-4,-1
2025-05-16 15:35:05.467,0,-3,-1,-1,0,-2,-12,-3
2025-05-16 15:35:05.479,-9,-2,-5,-2,-1,2,1,1
2025-05-16 15:35:05.491,8,0,-2,0,-2,0,5,5
2025-05-16 15:35:05.504,-2,-2,0,-1,-2,-2,-9,-3
2025-05-16 15:35:05.518,-2,-2,0,-1,-2,-2,-9,-3
2025-05-16 15:35:05.532,3,0,-3,-1,1,6,8,-1
2025-05-16 15:35:05.546,-5,-2,-2,-3,-3,3,-1,0
2025-05-16 15:35:05.560,-18,-1,1,-1,-1,-3,-4,0
2025-05-16 15:35:05.574,-18,-1,1,-1,-1,-3,-4,0
2025-05-16 15:35:05.597,-12,-3,-3,-2,-2,-3,-5,-1
2025-05-16 15:35:05.609,-7,-1,-1,0,-1,1,-5,-2
2025-05-16 15:35:05.622,-7,-1,-1,0,-1,1,-5,-2
2025-05-16 15:35:05.636,3,-2,-2,0,0,3,-3,-1
2025-05-16 15:35:05.650,-2,-1,-1,-4,-3,-4,2,2
2025-05-16 15:35:05.664,4,1,-4,-1,-1,-2,6,-3
2025-05-16 15:35:05.678,4,1,-4,-1,-1,-2,6,-3
2025-05-16 15:35:05.693,-14,-5,-2,-2,-1,-8,-17,-3
2025-05-16 15:35:05.706,-14,-5,-2,-2,-1,-8,-17,-3
2025-05-16 15:35:05.719,-10,-1,-2,-3,0,2,8,0
2025-05-16 15:35:05.733,-5,-1,-2,1,-1,-1,-1,-4
2025-05-16 15:35:05.748,0,-3,-2,0,1,2,7,-2
2025-05-16 15:35:05.760,1,-2,0,0,1,1,-5,0
2025-05-16 15:35:05.773,-4,1,3,2,3,2,1,1
2025-05-16 15:35:05.788,-4,1,3,2,3,2,1,1
2025-05-16 15:35:05.802,-3,-3,-1,-4,-2,-5,-2,2
2025-05-16 15:35:05.816,-3,-3,-1,-4,-2,-5,-2,2
2025-05-16 15:35:05.829,3,-1,-3,-1,-1,-1,1,-3
2025-05-16 15:35:05.843,-5,-1,0,0,-1,-4,-7,0
2025-05-16 15:35:05.857,-5,-1,0,0,-1,-4,-7,0
2025-05-16 15:35:05.879,5,2,1,-1,1,6,18,2
2025-05-16 15:35:05.891,15,-2,-1,0,-2,1,-1,-1
2025-05-16 15:35:05.910,21,1,-1,-1,-1,-1,-12,-4
2025-05-16 15:35:05.926,-5,0,-2,-2,-2,-5,-10,-1
2025-05-16 15:35:05.939,-5,0,-2,-2,-2,-5,-10,-1
2025-05-16 15:35:05.958,1,0,-3,-1,-3,-9,-5,0
2025-05-16 15:35:05.974,1,-2,-2,-2,-1,3,5,-6
2025-05-16 15:35:05.985,1,-2,-2,-2,-1,3,5,-6
2025-05-16 15:35:05.997,-4,-1,0,0,1,-1,2,-2
2025-05-16 15:35:06.009,-5,-2,-1,-1,-1,2,-2,-1
2025-05-16 15:35:06.024,-10,-1,-2,-3,0,-3,-1,1
2025-05-16 15:35:06.037,-10,-1,-2,-3,0,-3,-1,1
2025-05-16 15:35:06.074,1,-1,-2,0,-1,2,4,-1
2025-05-16 15:35:06.087,3,-2,-1,0,-2,3,3,-2
2025-05-16 15:35:06.103,-4,0,-2,-1,-1,3,7,-1
2025-05-16 15:35:06.117,1,-2,-2,-1,-1,0,-3,-2
2025-05-16 15:35:06.131,5,-1,-1,-2,0,5,1,1
2025-05-16 15:35:06.145,-1,2,-3,-1,0,5,3,-1
2025-05-16 15:35:06.160,5,0,0,2,-2,-4,-3,-4
2025-05-16 15:35:06.173,-14,-2,-2,-1,-2,-7,-8,-2
2025-05-16 15:35:06.187,-2,-2,0,-1,0,-2,2,-2
2025-05-16 15:35:06.200,-2,-2,0,-1,0,-2,2,-2
2025-05-16 15:35:06.217,5,-1,0,-2,-1,-2,-1,1
2025-05-16 15:35:06.228,0,-4,-1,0,-1,-6,-12,-2
2025-05-16 15:35:06.243,2,1,-1,-2,-3,0,2,-2
2025-05-16 15:35:06.256,2,1,-1,-2,-3,0,2,-2
2025-05-16 15:35:06.270,-2,-1,0,-1,0,-1,2,-1
2025-05-16 15:35:06.284,-3,-3,0,-1,-2,-4,-3,-1
2025-05-16 15:35:06.298,-3,-3,0,-1,-2,-4,-3,-1
2025-05-16 15:35:06.312,7,0,-2,-3,1,2,6,0
2025-05-16 15:35:06.333,-1,0,0,-2,0,3,0,1
2025-05-16 15:35:06.350,3,0,-1,0,0,1,-2,0
2025-05-16 15:35:06.368,-2,-1,-3,-1,-1,-3,-4,-2
2025-05-16 15:35:06.378,-2,-1,-3,-1,-1,-3,-4,-2
2025-05-16 15:35:06.391,-2,-2,-2,-1,-1,7,5,1
2025-05-16 15:35:06.407,-1,-2,-1,-2,-2,-6,-13,-1
2025-05-16 15:35:06.424,-11,-2,-1,-1,-2,-6,3,1
2025-05-16 15:35:06.439,-11,-2,-1,-1,-2,-6,3,1
2025-05-16 15:35:06.454,9,0,-1,-2,-1,-2,0,-2
2025-05-16 15:35:06.468,6,-1,0,-5,-1,-2,-1,-3
2025-05-16 15:35:06.481,0,0,-1,1,-1,-7,-10,-2
2025-05-16 15:35:06.494,1,-1,-1,-2,0,-1,-4,0
2025-05-16 15:35:06.509,8,-1,-2,0,-1,-4,-1,-5
2025-05-16 15:35:06.526,8,-1,-1,0,0,1,-10,-3
2025-05-16 15:35:06.537,8,-1,-1,0,0,1,-10,-3
2025-05-16 15:35:06.551,-6,-1,-1,-1,-2,-5,0,-1
2025-05-16 15:35:06.572,-5,-3,-2,-2,-3,-3,-10,-2
2025-05-16 15:35:06.583,-5,0,0,0,0,1,-6,-3
2025-05-16 15:35:06.598,4,-2,-3,-1,-1,-2,7,2
2025-05-16 15:35:06.614,3,-1,-2,-1,-1,0,-5,-1
2025-05-16 15:35:06.627,3,-1,-2,-1,-1,0,-5,-1
2025-05-16 15:35:06.641,0,1,-3,-3,-2,6,15,4
2025-05-16 15:35:06.655,-9,-1,-1,-2,0,1,-2,-2
2025-05-16 15:35:06.678,-1,-2,-3,-1,-1,-1,-2,0
2025-05-16 15:35:06.689,-1,-2,-3,-1,-1,-1,-2,0
2025-05-16 15:35:06.704,-1,-1,0,0,-2,-5,-16,-1
2025-05-16 15:35:06.717,-31,-4,-1,-2,0,-2,-2,-2
2025-05-16 15:35:06.731,-6,-1,1,0,-2,-3,-4,-1
2025-05-16 15:35:06.745,3,-1,-2,0,-1,0,6,-3
2025-05-16 15:35:06.759,3,-1,-1,0,-1,-2,-1,1
2025-05-16 15:35:06.772,6,-1,-1,-2,-2,-3,-6,-2
2025-05-16 15:35:06.787,-3,-1,-1,-3,0,-4,-2,-2
2025-05-16 15:35:06.801,-3,-1,-1,-3,0,-4,-2,-2
2025-05-16 15:35:06.814,11,0,0,-1,-2,-2,-1,-1
2025-05-16 15:35:06.829,3,2,1,-2,0,4,-2,0
2025-05-16 15:35:06.848,3,-3,-3,-1,0,0,1,-1
2025-05-16 15:35:06.858,3,-3,-3,-1,0,0,1,-1
2025-05-16 15:35:06.871,-2,-1,1,-1,0,-1,-1,-3
2025-05-16 15:35:06.884,1,-3,0,0,-1,0,2,-1
2025-05-16 15:35:06.898,3,-3,-3,0,-1,1,0,-2
2025-05-16 15:35:06.910,-2,-1,-3,-1,-3,-12,-21,-4
2025-05-16 15:35:06.925,0,-1,0,-2,-2,-3,-7,0
2025-05-16 15:35:06.939,0,-1,0,-2,-2,-3,-7,0
2025-05-16 15:35:06.953,0,-1,0,-2,-2,-3,-7,0
2025-05-16 15:35:06.971,-4,-3,-1,-2,-2,-1,3,1
2025-05-16 15:35:06.985,0,-3,-2,-1,-1,0,0,-1
2025-05-16 15:35:06.995,0,-3,-2,-1,-1,0,0,-1
2025-05-16 15:35:07.009,4,-3,0,-1,1,2,2,-2
2025-05-16 15:35:07.023,-3,-2,-1,-3,0,2,16,-5
2025-05-16 15:35:07.036,-3,-2,-1,-3,0,2,16,-5
2025-05-16 15:35:07.050,-3,-2,-1,-3,0,2,16,-5
2025-05-16 15:35:07.064,-4,-2,-3,-1,-2,-1,4,-1
2025-05-16 15:35:07.082,-4,1,0,-2,0,-1,-5,-1
2025-05-16 15:35:07.093,-4,1,0,-2,0,-1,-5,-1
2025-05-16 15:35:07.106,-1,-5,-1,-3,1,-4,-2,-1
2025-05-16 15:35:07.120,-1,-5,-1,-3,1,-4,-2,-1
2025-05-16 15:35:07.142,-1,-3,-1,-1,-2,-2,-2,-2
2025-05-16 15:35:07.154,-1,-3,-1,-1,-2,-2,-2,-2
2025-05-16 15:35:07.168,-3,-4,-2,-3,-2,4,11,-3
2025-05-16 15:35:07.183,-3,-4,-2,-3,-2,4,11,-3
2025-05-16 15:35:07.196,-4,0,0,0,0,-2,-9,0
2025-05-16 15:35:07.209,0,-2,-2,-2,-1,2,1,-1
2025-05-16 15:35:07.221,0,-2,-2,-2,-1,2,1,-1
2025-05-16 15:35:07.232,0,-2,0,0,0,-1,0,0
2025-05-16 15:35:07.246,0,-2,0,0,0,-1,0,0
2025-05-16 15:35:07.259,-1,-1,1,0,-1,-3,0,1
2025-05-16 15:35:07.272,4,-1,-2,-1,1,4,0,-1
2025-05-16 15:35:07.295,-15,-3,-1,-1,-1,-6,-9,3
2025-05-16 15:35:07.308,3,-3,-1,-3,-2,0,-1,0
2025-05-16 15:35:07.321,0,0,0,-1,-1,-1,-3,0
2025-05-16 15:35:07.335,3,-3,0,-2,-1,-3,4,3
2025-05-16 15:35:07.349,-1,-1,-3,-3,-2,-4,-7,-5
2025-05-16 15:35:07.363,-1,-1,-3,-3,-2,-4,-7,-5
2025-05-16 15:35:07.376,18,0,-1,-2,-2,4,15,-2
2025-05-16 15:35:07.391,5,-1,-1,-1,2,-1,-4,-2
2025-05-16 15:35:07.405,0,-3,-2,-2,0,-5,-7,-4
2025-05-16 15:35:07.418,0,-3,-2,-2,0,-5,-7,-4
2025-05-16 15:35:07.432,-4,-3,-2,0,-2,0,-3,-2
2025-05-16 15:35:07.448,-5,-4,0,-3,-3,0,-2,0
2025-05-16 15:35:07.460,-5,-4,0,-3,-3,0,-2,0
2025-05-16 15:35:07.473,-7,-1,0,-3,-1,0,2,0
2025-05-16 15:35:07.488,6,0,0,-3,-1,-8,-2,-2
2025-05-16 15:35:07.505,-3,-3,0,0,1,1,0,-2
2025-05-16 15:35:07.517,-3,-3,0,0,1,1,0,-2
2025-05-16 15:35:07.529,-2,2,0,-2,-2,2,6,-1
2025-05-16 15:35:07.539,-2,2,0,-2,-2,2,6,-1
2025-05-16 15:35:07.551,-2,2,0,-2,-2,2,6,-1
2025-05-16 15:35:07.565,0,-2,-1,-1,-1,2,-1,-3
2025-05-16 15:35:07.578,0,-2,-1,-1,-1,2,-1,-3
2025-05-16 15:35:07.600,1,-5,-2,-1,-5,-3,-10,-2
2025-05-16 15:35:07.612,16,1,-2,-2,0,-1,5,0
2025-05-16 15:35:07.630,1,-2,0,-1,1,1,-1,-2
2025-05-16 15:35:07.642,1,-2,0,-1,1,1,-1,-2
2025-05-16 15:35:07.655,20,-3,-2,-2,1,3,8,2
2025-05-16 15:35:07.668,20,-3,-2,-2,1,3,8,2
2025-05-16 15:35:07.682,20,-3,-2,-2,1,3,8,2
2025-05-16 15:35:07.696,-8,-4,0,-1,-2,-3,2,-1
2025-05-16 15:35:07.711,-6,-3,1,-1,-1,-3,-1,-1
2025-05-16 15:35:07.724,-6,-3,1,-1,-1,-3,-1,-1
2025-05-16 15:35:07.738,-3,-2,0,0,0,-2,-8,-3
2025-05-16 15:35:07.753,-3,-2,0,0,0,-2,-8,-3
2025-05-16 15:35:07.766,-7,-1,-3,0,-1,-5,-5,-2
2025-05-16 15:35:08.516,0,-3,-2,-1,-1,-7,-6,4
2025-05-16 15:35:08.528,1,-1,-2,-1,-1,-1,-1,-1
2025-05-16 15:35:08.543,4,2,-1,0,1,3,4,2
2025-05-16 15:35:08.556,-4,-2,0,-1,-1,-4,-6,-4
2025-05-16 15:35:08.570,-2,-3,0,-1,0,3,0,-2
2025-05-16 15:35:08.583,-2,-3,0,-1,0,3,0,-2
2025-05-16 15:35:08.598,19,0,-1,-1,-1,6,10,0
2025-05-16 15:35:08.611,-8,-2,1,-1,-1,2,2,-2
2025-05-16 15:35:08.633,0,0,0,-1,-2,0,0,0
2025-05-16 15:35:08.646,3,-1,-2,-1,1,2,4,-1
2025-05-16 15:35:08.666,-2,-1,-2,-2,-2,-7,-8,-3
2025-05-16 15:35:08.682,-2,-1,-2,-2,-2,-7,-8,-3
2025-05-16 15:35:08.695,3,1,3,-1,-1,-10,-4,-2
2025-05-16 15:35:08.709,-2,-1,-1,-1,0,-3,0,-2
2025-05-16 15:35:08.723,-2,2,-2,0,-1,5,11,4
2025-05-16 15:35:08.737,-1,0,-1,-3,0,2,7,3
2025-05-16 15:35:08.751,-2,-2,-2,-1,-2,-2,0,-1
2025-05-16 15:35:08.765,-2,-2,-2,-1,-2,-2,0,-1
2025-05-16 15:35:08.779,-8,-3,1,-1,-1,1,-1,-1
2025-05-16 15:35:08.792,3,-1,0,-2,-2,-7,-10,-1
2025-05-16 15:35:08.806,-3,-2,-1,1,0,3,3,-2
2025-05-16 15:35:08.822,-3,-2,-1,1,0,3,3,-2
2025-05-16 15:35:08.833,-5,2,1,0,1,-1,-10,-1
2025-05-16 15:35:08.848,1,-1,-3,0,0,1,6,1
2025-05-16 15:35:08.862,-4,-4,-1,-1,1,3,0,-2
2025-05-16 15:35:08.880,2,-2,-1,-1,-2,0,1,-1
2025-05-16 15:35:08.891,0,-1,0,0,-2,-6,-7,-2
2025-05-16 15:35:08.904,14,-1,-1,-2,0,-5,-10,-1
2025-05-16 15:35:08.917,-2,-2,-2,-2,-1,0,2,2
2025-05-16 15:35:08.930,-4,-2,-1,0,-2,1,3,-1
2025-05-16 15:35:08.945,-4,-2,-1,0,-2,1,3,-1
2025-05-16 15:35:08.958,5,0,0,1,2,24,44,2
2025-05-16 15:35:08.980,1,-4,-1,-4,-1,-9,-9,-3
2025-05-16 15:35:08.994,11,1,1,-1,-1,-7,-6,0
2025-05-16 15:35:09.007,11,1,1,-1,-1,-7,-6,0
2025-05-16 15:35:09.021,0,0,-1,1,0,-2,-5,0
2025-05-16 15:35:09.035,-3,-2,0,-1,0,-2,-5,0
2025-05-16 15:35:09.049,3,-1,-1,0,0,4,2,0
2025-05-16 15:35:09.063,3,-1,-1,0,0,4,2,0
2025-05-16 15:35:09.077,1,-2,-1,0,-2,-8,-1,0
2025-05-16 15:35:09.091,-14,-2,0,-2,-2,7,7,2
2025-05-16 15:35:09.105,-4,0,-2,-1,-3,-5,-2,-2
2025-05-16 15:35:09.127,-3,-3,0,0,0,2,4,-1
2025-05-16 15:35:09.139,-1,-1,-2,0,-1,-1,-1,0
2025-05-16 15:35:09.153,-3,-3,-1,-1,-2,3,7,-1
2025-05-16 15:35:09.167,17,2,0,1,0,-1,0,2
2025-05-16 15:35:09.182,17,2,0,1,0,-1,0,2
2025-05-16 15:35:09.195,2,0,1,-1,0,4,7,-3
2025-05-16 15:35:09.209,2,0,1,-1,0,4,7,-3
2025-05-16 15:35:09.223,-5,-2,-3,-2,-3,-7,-7,-1
2025-05-16 15:35:09.236,-14,-1,1,-1,1,3,11,3
2025-05-16 15:35:09.251,1,-2,-1,0,-1,-1,-3,0
