Timestamp,Pod1,Pod2,Pod3,Pod4,Pod5,Pod6,Pod7,Pod8
07:25.6,7,-6,1,-2,-2,2,2,-12
07:25.6,7,-6,1,-2,-2,2,2,-12
07:25.6,-27,-1,8,-3,-2,16,0,-3
07:25.6,-27,-1,8,-3,-2,16,0,-3
07:25.6,43,20,5,0,3,-6,0,6
07:25.6,43,20,5,0,3,-6,0,6
07:25.7,43,20,5,0,3,-6,0,6
07:25.7,20,-1,0,-2,-12,-4,17,-7
07:25.7,-18,-33,-11,-1,-2,-3,12,0
07:25.7,-15,-15,-12,-5,-4,-7,2,-13
07:25.7,-15,-15,-12,-5,-4,-7,2,-13
07:25.7,12,-3,-8,2,6,7,5,3
07:25.7,-15,16,-1,-5,-7,-5,-32,3
07:25.7,4,3,-3,-2,-3,0,21,-39
07:25.7,4,3,-3,-2,-3,0,21,-39
07:25.8,17,9,8,-1,-1,3,9,4
07:25.8,17,9,8,-1,-1,3,9,4
07:25.8,-19,7,-1,1,4,4,6,-6
07:25.8,-16,3,-5,-2,-2,1,-10,9
07:25.8,4,9,-5,-7,-5,-21,3,-10
07:25.8,4,24,-2,-3,3,9,14,-5
07:25.8,0,-13,-5,-5,-2,6,32,2
07:25.8,0,-13,-5,-5,-2,6,32,2
07:25.8,-36,-3,-4,-4,-4,3,-10,-4
07:25.9,13,6,4,3,2,7,0,0
07:25.9,4,0,2,-1,-4,2,-2,1
07:25.9,-16,-15,2,0,6,11,10,33
07:25.9,-16,-15,2,0,6,11,10,33
07:25.9,-2,5,6,1,-2,-2,-10,-1
07:25.9,-15,-55,-18,1,3,-3,-4,-8
07:25.9,15,29,-11,2,3,24,16,-13
07:25.9,15,29,-11,2,3,24,16,-13
07:25.9,-28,-31,0,-5,-5,-8,3,-16
07:26.0,-6,-1,2,8,2,8,4,6
07:26.0,2,12,8,4,3,-5,-4,-5
07:26.0,2,-28,-6,-7,-3,-2,-12,-1
07:26.0,-25,-18,-14,-2,-3,-6,-1,-12
07:26.0,44,3,1,-5,-1,0,18,16
07:26.0,44,3,1,-5,-1,0,18,16
07:26.0,3,12,3,-1,-2,-2,1,4
07:26.0,3,12,3,-1,-2,-2,1,4
07:26.0,-5,16,-5,-1,2,2,-8,-2
07:26.1,-5,16,-5,-1,2,2,-8,-2
07:26.1,1,-7,-13,3,1,-13,-4,-4
07:26.1,1,-7,-13,3,1,-13,-4,-4
07:26.1,27,24,13,3,0,-1,1,4
07:26.1,13,17,4,0,-5,-5,-6,5
07:26.1,-16,-5,-5,-8,-6,-7,-10,-3
07:26.1,2,28,-1,-5,1,14,1,-5
07:26.1,2,28,-1,-5,1,14,1,-5
07:26.1,-2,6,-2,1,0,1,2,-2
07:26.1,-2,6,-2,1,0,1,2,-2
07:26.2,19,15,3,-3,0,-4,1,-5
07:26.2,19,15,3,-3,0,-4,1,-5
07:26.2,8,14,-1,2,2,9,14,2
07:26.2,8,14,-1,2,2,9,14,2
07:26.2,-8,-25,-5,-4,1,9,-7,-2
07:26.2,-6,-15,3,-4,0,-8,16,8
07:26.2,-10,9,-1,2,-5,-1,2,0
07:26.2,-10,9,-1,2,-5,-1,2,0
07:26.2,-48,-52,-16,-5,-5,-10,1,-18
07:26.3,-48,-52,-16,-5,-5,-10,1,-18
07:26.3,-32,-17,7,0,-6,-8,-5,-1
07:26.3,12,-3,1,2,-2,-15,-6,12
07:26.3,0,-5,-11,-3,-1,-1,4,6
07:26.3,-7,-14,-4,-4,-1,1,4,1
07:26.3,-7,-14,-4,-4,-1,1,4,1
07:26.3,2,23,2,-2,-3,1,-3,-5
07:26.3,-3,17,5,9,3,11,9,-4
07:26.3,3,6,1,-3,-3,-9,-5,-5
07:26.3,3,6,1,-3,-3,-9,-5,-5
07:26.4,27,-20,5,0,-4,-11,6,-29
07:26.4,27,-20,5,0,-4,-11,6,-29
07:26.4,10,-31,0,-3,4,4,13,8
07:26.4,10,-31,0,-3,4,4,13,8
07:26.4,21,49,6,-1,0,9,4,11
07:26.4,-1,8,1,-3,-6,-5,-16,-26
07:26.4,31,45,-8,5,0,1,3,4
07:26.4,-8,-13,9,-2,1,18,-1,0
07:26.4,-8,-13,9,-2,1,18,-1,0
07:26.5,-6,-13,-4,3,0,0,-16,2
07:26.5,-27,-13,-4,0,5,2,-4,-2
07:26.5,-41,-21,-3,-4,-12,-18,2,-14
07:26.5,-41,-21,-3,-4,-12,-18,2,-14
07:26.5,-19,12,-3,-1,3,-1,-2,-12
07:26.5,-19,12,-3,-1,3,-1,-2,-12
07:26.5,6,22,1,-2,-2,-1,-11,-1
07:26.5,-9,8,0,3,3,2,7,-4
07:26.5,-16,-9,-2,-1,0,-3,6,-4
07:26.6,-28,-3,9,0,1,-3,4,10
07:26.6,4,22,-3,0,6,-3,4,-6
07:26.6,4,22,-3,0,6,-3,4,-6
07:26.6,-5,-8,2,2,0,-2,-2,-7
07:26.6,-1,44,-12,1,-3,-11,-24,-1
07:26.6,-14,-50,-10,-6,-8,-7,-7,-4
07:26.6,19,19,-6,-2,-6,-10,7,6
07:26.6,19,19,-6,-2,-6,-10,7,6
07:26.6,-9,13,8,-1,-1,2,7,-3
07:26.7,15,-15,-4,1,0,8,27,13
07:26.7,-2,-8,-18,1,1,11,-7,-7
07:26.7,-2,-8,-18,1,1,11,-7,-7
07:26.7,4,16,15,1,-2,3,23,-3
07:26.7,4,16,15,1,-2,3,23,-3
07:26.7,-10,-30,3,-2,0,4,-2,-20
07:26.7,-7,3,3,-2,-1,-17,-10,6
07:26.7,23,30,-2,-7,-2,-1,-3,6
07:26.7,-2,6,8,-1,0,4,-6,6
07:26.7,-2,6,8,-1,0,4,-6,6
07:26.8,47,42,11,5,2,1,0,8
07:26.8,47,42,11,5,2,1,0,8
07:26.8,-9,-1,-3,-7,-2,-3,2,-12
07:26.8,-9,-1,-3,-7,-2,-3,2,-12
07:26.8,-23,7,-1,1,-3,-2,-3,3
07:26.8,-23,7,-1,1,-3,-2,-3,3
07:26.8,3,10,1,-1,0,4,28,1
07:26.8,-32,-35,-5,-3,-4,-17,-9,-4
07:26.8,-16,-9,-6,-2,-2,-1,-16,-3
07:26.9,-42,-27,-3,-3,0,-1,-5,-14
07:26.9,-42,-27,-3,-3,0,-1,-5,-14
07:26.9,22,43,7,1,-9,-4,-20,1
07:26.9,5,-11,-4,-4,-5,3,0,-13
07:26.9,16,7,-15,0,3,8,12,5
07:26.9,16,7,-15,0,3,8,12,5
07:26.9,21,28,7,-1,-3,-13,-11,-7
07:26.9,21,28,7,-1,-3,-13,-11,-7
07:26.9,3,-5,4,-1,4,4,-14,-5
07:27.0,47,-12,6,3,2,-5,-4,-16
07:27.0,27,-11,-13,-5,-5,2,12,1
07:27.0,-2,-14,-2,-3,-2,-5,11,11
07:27.0,-2,-14,-2,-3,-2,-5,11,11
07:27.0,-11,-29,-6,2,5,-1,-4,-9
07:27.0,-11,5,9,0,0,0,1,17
07:27.0,6,1,0,0,2,10,-10,-3
07:27.0,6,1,0,0,2,10,-10,-3
07:27.0,-4,-1,-18,-7,-2,0,-3,-21
07:27.1,-4,-1,-18,-7,-2,0,-3,-21
07:27.1,0,26,14,3,5,-11,1,-5
07:27.1,21,-7,6,5,7,0,-3,12
07:27.1,-6,-31,-10,6,4,-4,-9,12
07:27.1,-45,-9,-16,-10,-7,-14,-12,-15
07:27.1,-45,-9,-16,-10,-7,-14,-12,-15
07:27.1,5,0,3,-2,-1,8,33,14
07:27.1,4,-3,-8,-8,-7,1,18,-7
07:27.1,28,8,11,1,-2,4,-5,-1
07:27.2,15,3,2,0,4,23,-12,-2
07:27.2,2,-39,-17,-12,-8,-6,-3,-22
07:27.2,-18,-37,-7,-5,-2,-16,-11,-1
07:27.2,-13,16,4,0,-1,-2,-5,-8
07:27.2,-25,-13,-7,9,3,-4,-20,0
07:27.2,-25,-13,-7,9,3,-4,-20,0
07:27.2,-1,6,9,-2,-1,-3,-13,-14
07:27.2,-1,6,9,-2,-1,-3,-13,-14
07:27.2,5,10,0,-2,-3,-10,7,-3
07:27.3,1,3,0,1,9,-5,-2,13
07:27.3,29,21,9,-2,-2,-1,4,6
07:27.3,3,7,-5,0,3,-1,9,13
07:27.3,3,7,-5,0,3,-1,9,13
07:27.3,1,-1,2,-5,-1,8,-6,6
07:27.3,1,-1,2,-5,-1,8,-6,6
07:27.3,-25,-20,-5,-6,-7,-25,-23,-24
07:27.3,-25,-20,-5,-6,-7,-25,-23,-24
07:27.3,1,6,8,4,6,5,4,-7
07:27.4,1,6,8,4,6,5,4,-7
07:27.4,-19,-17,0,2,2,3,-1,6
07:27.4,-19,-17,0,2,2,3,-1,6
07:27.4,1,0,2,1,-1,13,10,2
07:27.4,14,7,5,-3,0,29,23,3
07:27.4,14,7,5,-3,0,29,23,3
07:27.4,-25,-1,-6,-4,-9,-9,4,-14
07:27.4,-25,-1,-6,-4,-9,-9,4,-14
07:27.4,32,12,4,-3,-9,-3,-9,6
07:27.5,32,12,4,-3,-9,-3,-9,6
07:27.5,8,0,-4,-2,1,-1,4,12
07:27.5,8,0,-4,-2,1,-1,4,12
07:27.5,1,-16,0,2,7,3,3,0
07:27.5,1,-16,0,2,7,3,3,0
07:27.5,-24,-75,-17,-1,1,-6,2,-5
07:27.5,9,16,10,-5,-6,-13,-5,23
07:27.5,10,29,13,1,0,-2,0,1
07:27.5,8,23,-9,2,-1,0,-2,-7
07:27.6,8,23,-9,2,-1,0,-2,-7
07:27.6,17,34,10,-3,-2,-5,-1,2
07:27.6,-10,-41,-15,3,1,-16,4,12
07:27.6,-4,0,-3,-4,-4,-8,-15,-4
07:27.6,-4,0,-3,-4,-4,-8,-15,-4
07:27.6,11,-8,-6,-1,-2,1,3,4
07:27.6,11,-8,-6,-1,-2,1,3,4
07:27.6,5,11,-5,-1,6,5,-4,-33
07:27.6,-19,-1,6,-3,-2,2,6,-34
07:27.6,-21,-28,0,-1,3,1,4,5
07:27.7,12,21,8,2,3,6,-2,5
07:27.7,12,21,8,2,3,6,-2,5
07:27.7,-2,-13,-4,-1,0,-1,-2,8
07:27.7,0,5,-1,0,-1,6,-3,6
07:27.7,-11,-4,-8,-8,-10,-13,-12,-18
07:27.7,-11,-4,-8,-8,-10,-13,-12,-18
07:27.7,-21,3,4,4,0,0,-2,0
07:27.7,-21,3,4,4,0,0,-2,0
07:27.7,-7,3,-4,-2,0,1,-1,5
07:27.8,-5,-24,-10,-1,-3,-1,27,-10
07:27.8,14,17,6,-1,4,0,2,11
07:27.8,-6,-1,2,-5,-8,-11,-13,-1
07:27.8,-10,-13,-3,5,0,-18,2,9
07:27.8,-32,-16,-7,-6,-5,-2,5,-22
07:27.8,23,7,4,-1,-3,-3,0,6
07:27.8,-21,-47,-18,-9,-5,1,4,2
07:27.8,-2,-13,1,0,-1,4,-2,12
07:27.8,-2,-33,-8,-6,-7,4,2,-9
07:27.9,-2,-33,-8,-6,-7,4,2,-9
07:27.9,-25,-18,7,-1,1,-7,-3,14
07:27.9,-23,0,-11,2,1,0,-8,1
07:27.9,2,26,-3,-8,-3,4,0,2
07:27.9,-10,32,15,3,4,3,-16,-34
07:27.9,18,11,14,9,3,29,10,-16
07:27.9,30,31,13,-3,-5,-1,-6,-3
07:27.9,-3,-28,-12,5,4,-1,2,-1
07:27.9,-19,-3,-3,-1,3,0,11,26
07:28.0,-9,-9,-1,-4,5,1,2,-2
07:28.0,15,7,3,1,-6,-14,2,-5
07:28.0,15,7,3,1,-6,-14,2,-5
07:28.0,10,31,4,-3,-1,2,-7,-8
07:28.0,24,11,-2,-6,-9,-18,-30,8
07:28.0,-7,23,0,-1,0,-16,14,16
07:28.0,-7,23,0,-1,0,-16,14,16
07:28.0,-26,-38,-10,-3,0,1,-11,-12
07:28.0,-26,-38,-10,-3,0,1,-11,-12
07:28.0,-4,-27,6,0,0,0,0,9
07:28.1,14,15,14,3,3,5,-8,-11
07:28.1,28,23,1,3,2,0,-3,5
07:28.1,2,3,6,2,-5,-13,-40,-7
07:28.1,2,3,6,2,-5,-13,-40,-7
07:28.1,-10,-38,-6,-4,-4,2,9,-10
07:28.1,-3,3,0,-2,-5,-2,14,1
07:28.1,-11,-18,-4,1,3,8,0,-1
07:28.1,-11,-18,-4,1,3,8,0,-1
07:28.1,16,25,-2,-2,-1,-4,-14,19
07:28.2,16,25,-2,-2,-1,-4,-14,19
07:28.2,-14,-17,1,1,3,4,4,11
07:28.2,-15,11,-4,-7,-10,-10,-1,-16
07:28.2,-10,-31,-16,-1,8,4,13,-18
07:28.2,-5,29,4,1,-2,-10,-23,3
07:28.2,-5,29,4,1,-2,-10,-23,3
07:28.2,36,42,4,-2,1,8,-8,4
07:28.2,36,42,4,-2,1,8,-8,4
07:28.2,5,2,5,-2,-6,-6,4,-20
07:28.3,5,2,5,-2,-6,-6,4,-20
07:28.3,-14,-37,-12,-2,0,12,-2,-2
07:28.3,-14,-37,-12,-2,0,12,-2,-2
07:28.3,45,24,5,-8,-7,-19,10,14
07:28.3,45,24,5,-8,-7,-19,10,14
07:28.3,5,-5,3,0,3,7,7,3
07:28.3,5,-5,3,0,3,7,7,3
07:28.3,-4,-25,-4,4,-1,1,2,0
07:28.3,-4,-25,-4,4,-1,1,2,0
07:28.3,-23,0,-3,1,2,-9,-4,-4
07:28.4,-23,0,-3,1,2,-9,-4,-4
07:28.4,-1,-15,-2,0,-4,-2,-4,-2
07:28.4,-9,3,-8,1,-2,-1,1,10
07:28.4,-9,3,-8,1,-2,-1,1,10
07:28.4,-4,-10,-4,2,5,7,8,3
07:28.4,-4,-10,-4,2,5,7,8,3
07:28.4,10,-13,-4,-2,-4,-10,-29,4
07:28.4,-44,7,-2,-2,-2,-1,-8,-3
07:28.4,6,27,6,-2,-2,-9,16,1
07:28.5,25,26,2,0,-2,-9,-5,-2
07:28.5,26,6,3,-2,-1,-1,-5,-3
07:28.5,26,6,3,-2,-1,-1,-5,-3
07:28.5,7,-33,-9,1,-2,-3,19,-4
07:28.5,7,3,10,-1,3,1,-5,0
07:28.5,13,16,5,0,7,13,-4,-13
07:28.5,1,-27,-1,-4,-1,4,6,-2
07:28.5,1,-27,-1,-4,-1,4,6,-2
07:28.5,-8,-4,3,2,-3,6,11,7
07:28.6,-5,9,-3,-4,-2,10,-10,-15
07:28.6,-3,-24,-4,-3,-4,1,-11,5
07:28.6,-1,12,0,-7,-5,-7,-11,17
07:28.6,-1,12,0,-7,-5,-7,-11,17
07:28.6,-33,4,-1,5,-1,1,1,-15
07:28.6,-22,7,-5,5,4,0,-8,4
07:28.6,-3,6,9,-3,-2,-3,6,-4
07:28.6,-3,6,9,-3,-2,-3,6,-4
07:28.6,40,28,4,3,-2,6,-11,-16
07:28.7,40,28,4,3,-2,6,-11,-16
07:28.7,16,1,5,3,2,10,15,14
07:28.7,32,31,-8,-2,0,-3,3,6
07:28.7,-9,-2,2,3,1,-5,9,4
07:28.7,10,-23,-2,-1,-1,-3,-9,2
07:28.7,10,-23,-2,-1,-1,-3,-9,2
07:28.7,-13,-5,-1,-1,1,-2,-14,-10
07:28.7,-13,-5,-1,-1,1,-2,-14,-10
07:28.7,2,20,-1,-3,-1,2,-4,7
07:28.8,2,20,-1,-3,-1,2,-4,7
07:28.8,-19,-16,2,-3,-6,-2,-5,3
07:28.8,-19,-16,2,-3,-6,-2,-5,3
07:28.8,22,-38,2,2,-1,-9,-36,-14
07:28.8,7,-28,-15,-6,-2,-4,-7,-6
07:28.8,-4,22,-4,-1,4,1,3,9
07:28.8,-14,-27,0,1,3,15,-2,-9
07:28.8,-14,-27,0,1,3,15,-2,-9
07:28.8,0,3,1,2,-4,-6,-1,3
07:28.9,-22,-25,-2,-4,-1,1,29,0
07:28.9,9,8,-5,-2,-1,-3,6,5
07:28.9,8,15,-1,2,2,2,5,-5
07:28.9,3,18,-1,6,1,0,0,10
07:28.9,-30,-14,-1,-5,-3,1,6,-4
07:28.9,-11,-14,4,-2,-2,-7,-17,-1
07:28.9,14,13,-1,1,3,19,-3,-3
07:28.9,-2,6,5,5,4,0,-7,1
07:28.9,-32,-10,-7,-3,-6,-1,-9,-7
07:29.0,-32,-10,-7,-3,-6,-1,-9,-7
07:29.0,20,-5,3,-4,-1,-6,2,-5
07:29.0,-19,8,-3,-5,-1,-5,3,-6
07:29.0,5,-7,-3,-5,-2,-5,-2,0
07:29.0,5,-7,-3,-5,-2,-5,-2,0
07:29.0,16,11,8,0,0,2,7,9
07:29.0,16,11,8,0,0,2,7,9
07:29.0,-23,2,-14,0,1,-3,-6,-9
07:29.0,5,16,3,-2,-3,-3,3,-5
07:29.1,-18,-48,-11,1,-2,-5,-6,-13
07:29.1,13,-12,7,2,-4,-1,11,-1
07:29.1,13,-12,7,2,-4,-1,11,-1
07:29.1,11,12,4,0,0,-1,9,36
07:29.1,2,18,-1,4,-2,-13,-4,-6
07:29.1,-5,27,1,1,1,5,2,3
07:29.1,-5,27,1,1,1,5,2,3
07:29.1,3,-2,-4,-1,-3,2,7,-20
07:29.1,3,-2,-4,-1,-3,2,7,-20
07:29.1,9,18,7,-1,-2,-11,-17,1
07:29.2,-7,-11,7,-7,-6,15,-7,-8
07:29.2,-3,-18,-2,-1,3,1,-7,3
07:29.2,-3,-18,-2,-1,3,1,-7,3
07:29.2,35,21,4,8,0,-14,-1,1
07:29.2,35,21,4,8,0,-14,-1,1
07:29.2,22,14,0,4,4,2,-10,16
07:29.2,22,14,0,4,4,2,-10,16
07:29.2,10,-37,-2,-5,-3,-4,-11,4
07:29.2,-22,-47,-25,-5,4,0,6,-13
07:29.3,-22,-47,-25,-5,4,0,6,-13
07:29.3,11,20,-3,1,1,-5,-16,-3
07:29.3,-22,-5,-6,-1,-4,-6,2,1
07:29.3,5,35,2,-4,1,-6,-15,4
07:29.3,11,14,3,0,-3,3,-4,-4
07:29.3,-2,9,9,3,3,3,-3,7
07:29.3,-2,9,9,3,3,3,-3,7
07:29.3,-6,3,4,3,3,10,-4,-3
07:29.3,-6,3,4,3,3,10,-4,-3
07:29.3,-9,1,16,-2,6,0,7,9
07:29.4,-9,-26,-20,-8,-5,-3,-4,2
07:29.4,-9,7,2,0,0,-2,-3,-4
07:29.4,-9,7,2,0,0,-2,-3,-4
07:29.4,-2,-8,9,5,-2,-2,-8,0
07:29.4,-2,-8,9,5,-2,-2,-8,0
07:29.4,-8,-5,-3,-1,-3,-6,-8,-9
07:29.4,3,45,14,1,3,-7,1,-6
07:29.4,23,-4,-5,-2,-5,-15,-12,7
07:29.4,-32,3,-11,-2,-1,4,-11,-5
07:29.5,-32,3,-11,-2,-1,4,-11,-5
07:29.5,23,-10,-7,-2,0,1,3,9
07:29.5,23,-10,-7,-2,0,1,3,9
07:29.5,-8,-34,-13,-4,-1,-1,7,3
07:29.5,-8,-34,-13,-4,-1,-1,7,3
07:29.5,-8,-5,8,3,1,4,-9,0
07:29.5,-8,-5,8,3,1,4,-9,0
07:29.5,17,14,15,2,0,0,-22,-9
07:29.5,-25,-14,-9,-4,0,26,0,-1
07:29.6,-5,-38,-15,0,-1,2,-5,-1
07:29.6,-1,3,6,3,0,3,3,12
07:29.6,-1,3,6,3,0,3,3,12
07:29.6,-12,-17,2,0,-4,-10,3,-3
07:29.6,-12,-17,2,0,-4,-10,3,-3
07:29.6,27,28,0,-5,2,-4,-19,-5
07:29.6,27,28,0,-5,2,-4,-19,-5
07:29.6,-4,6,-13,-3,-1,2,14,3
07:29.6,-4,6,-13,-3,-1,2,14,3
07:29.7,4,-12,-9,-3,-2,12,-7,5
07:29.7,-25,-12,-5,-4,-4,-3,8,-6
07:29.7,18,23,6,4,-4,-8,-6,-13
07:29.7,8,-38,-4,1,4,-5,-1,2
07:29.7,5,3,2,1,0,8,5,6
07:29.7,5,3,2,1,0,8,5,6
07:29.7,-6,-13,-2,-1,-1,-2,11,-5
07:29.7,-5,32,1,2,2,-2,7,19
07:29.7,-16,-1,4,-3,-4,-9,-28,-3
07:29.7,-12,-10,-7,3,3,-10,-4,-4
07:29.8,-12,-10,-7,3,3,-10,-4,-4
07:29.8,3,6,3,0,2,-4,11,-23
07:29.8,12,-23,-9,-6,-7,-2,11,-7
07:29.8,12,-33,-16,1,1,-1,2,26
07:29.8,12,-33,-16,1,1,-1,2,26
07:29.8,6,38,-4,-1,0,1,-5,5
07:29.8,6,38,-4,-1,0,1,-5,5
07:29.8,-7,22,2,-3,-2,1,-4,2
07:29.8,25,47,2,-2,2,-1,-1,-2
07:29.9,10,-6,-5,-1,-2,-12,-34,-20
07:29.9,-15,-17,0,-5,3,-16,-3,-11
07:29.9,-10,-33,6,0,-3,-1,2,5
07:29.9,-3,6,0,-1,-4,1,10,0
07:29.9,-14,-11,-2,4,-1,3,9,12
07:29.9,-16,0,3,5,6,-5,-2,-1
07:29.9,33,17,4,-5,-9,4,-4,15
07:29.9,19,0,-5,2,0,3,6,4
07:29.9,19,0,-5,2,0,3,6,4
07:29.9,0,13,4,0,3,13,11,0
07:30.0,-7,-16,-5,2,2,9,9,5
07:30.0,-9,-8,-5,-2,-1,-9,4,-6
07:30.0,21,2,-2,-6,-2,5,1,25
07:30.0,18,2,4,3,-2,-5,-10,-19
07:30.0,9,18,-18,3,2,3,-14,-5
07:30.0,-18,-19,-5,-3,-4,-2,-3,6
07:30.0,-18,-19,-5,-3,-4,-2,-3,6
07:30.0,-35,-20,-5,-4,-5,-4,-5,-4
07:30.0,30,-14,7,7,8,3,-2,-5
07:30.1,30,-14,7,7,8,3,-2,-5
07:30.1,9,14,-4,-1,-1,5,26,2
07:30.1,9,14,-4,-1,-1,5,26,2
07:30.1,-11,12,0,0,3,-1,-29,7
07:30.1,-5,12,-3,-3,-4,-5,0,8
07:30.1,-9,-10,-5,-3,2,2,-3,8
07:30.1,-9,-10,-5,-3,2,2,-3,8
07:30.1,-3,5,-11,1,-2,-3,-8,-8
07:30.1,-3,5,-11,1,-2,-3,-8,-8
07:30.2,-16,-10,11,6,1,9,7,26
07:30.2,13,-5,4,0,-1,-11,-3,-2
07:30.2,13,-5,4,0,-1,-11,-3,-2
07:30.2,-12,-20,-6,-5,-7,-11,-10,-12
07:30.2,-12,-20,-6,-5,-7,-11,-10,-12
07:30.2,-26,-8,-7,1,-1,-2,-3,-8
07:30.2,-26,-8,-7,1,-1,-2,-3,-8
07:30.2,11,2,0,-3,0,2,3,9
07:30.2,11,2,0,-3,0,2,3,9
07:30.3,-23,-12,-3,-4,-2,1,0,-5
07:30.3,-23,-12,-3,-4,-2,1,0,-5
07:30.3,5,-46,-3,5,4,-5,-23,7
07:30.3,52,20,6,4,1,-2,4,8
07:30.3,52,20,6,4,1,-2,4,8
07:30.3,-4,3,-23,2,-2,3,13,-9
07:30.3,-4,3,-23,2,-2,3,13,-9
07:30.3,-11,3,3,-4,-5,-9,-10,-5
07:30.3,-11,3,3,-4,-5,-9,-10,-5
07:30.3,-4,-4,-3,-8,-7,-12,-12,-5
07:30.4,-4,-4,-3,-8,-7,-12,-12,-5
07:30.4,-9,13,0,-1,-4,30,22,3
07:30.4,-9,13,0,-1,-4,30,22,3
07:30.4,2,-18,2,0,0,-5,10,0
07:30.4,29,24,8,1,-1,-3,0,-1
07:30.4,29,24,8,1,-1,-3,0,-1
07:30.4,-5,24,0,-6,0,-3,-13,-11
07:30.4,-5,24,0,-6,0,-3,-13,-11
07:30.4,9,10,2,2,1,-13,10,15
07:30.5,9,10,2,2,1,-13,10,15
07:30.5,-15,0,-4,-2,-3,-24,-47,-10
07:30.5,-15,0,-4,-2,-3,-24,-47,-10
07:30.5,8,-3,5,0,3,2,20,5
07:30.5,8,-3,5,0,3,2,20,5
07:30.5,-6,-35,-3,1,-5,0,-3,-5
07:30.5,-13,12,1,-6,-3,-4,13,-9
07:30.5,-13,12,1,-6,-3,-4,13,-9
07:30.5,-8,10,-4,-2,-3,-2,-14,2
07:30.6,-8,10,-4,-2,-3,-2,-14,2
07:30.6,24,9,1,3,0,0,9,3
07:30.6,24,9,1,3,0,0,9,3
07:30.6,0,-25,-20,-1,1,-4,-29,-1
07:30.6,0,-25,-20,-1,1,-4,-29,-1
07:30.6,-28,-17,-5,-4,-8,0,0,12
07:30.6,-28,-17,-5,-4,-8,0,0,12
07:30.6,0,-23,-3,-3,-1,1,-1,2
07:30.6,-2,-29,-4,3,1,0,-1,-7
07:30.7,-2,-29,-4,3,1,0,-1,-7
07:30.7,-15,25,4,-3,3,-4,-17,-12
07:30.7,-15,25,4,-3,3,-4,-17,-12
07:30.7,16,29,9,-1,-4,-5,-2,-4
07:30.7,16,29,9,-1,-4,-5,-2,-4
07:30.7,16,36,14,1,0,-1,5,-8
07:30.7,16,36,14,1,0,-1,5,-8
07:30.7,-8,-2,-2,-5,-2,1,8,-1
07:30.7,-8,-2,-2,-5,-2,1,8,-1
07:30.8,-26,-21,-13,-3,-2,2,-3,-9
07:30.8,36,42,9,4,3,-12,-25,12
07:30.8,-1,-2,-1,-4,2,7,0,-5
07:30.8,17,5,-1,2,-3,7,4,4
07:30.8,17,5,-1,2,-3,7,4,4
07:30.8,8,21,11,0,-2,1,2,4
07:30.8,-15,-19,-10,-3,-1,-4,3,20
07:30.8,0,-15,0,3,1,1,13,6
07:30.8,-19,-13,-10,-6,-6,-3,-8,-3
07:30.8,1,7,10,7,3,-1,2,16
07:30.9,1,7,10,7,3,-1,2,16
07:30.9,-25,-6,-18,-5,-7,-13,5,-15
07:30.9,-4,16,-2,-2,2,-5,-3,12
07:30.9,-25,-30,-9,-6,-8,-6,-5,-22
07:30.9,-25,-30,-9,-6,-8,-6,-5,-22
07:30.9,1,10,3,1,4,6,-4,-11
07:30.9,1,10,3,1,4,6,-4,-11
07:30.9,6,25,0,3,2,-6,-1,5
07:30.9,-4,13,-1,-4,2,4,-14,4
07:31.0,-12,-43,-6,-2,-3,3,19,-15
07:31.0,37,-2,-1,4,0,0,-5,22
07:31.0,37,-2,-1,4,0,0,-5,22
07:31.0,8,9,8,3,-1,2,18,4
07:31.0,8,9,8,3,-1,2,18,4
07:31.0,-3,9,9,-2,0,-8,-23,-15
07:31.0,-3,9,9,-2,0,-8,-23,-15
07:31.0,-3,8,-6,-4,-4,1,-5,-4
07:31.0,-3,8,-6,-4,-4,1,-5,-4
07:31.1,1,-14,-3,-8,-4,-6,1,-4
07:31.1,-9,-18,-5,-1,-4,5,13,6
07:31.1,9,18,-2,-3,0,6,0,6
07:31.1,-6,13,-6,1,-4,-11,-19,-14
07:31.1,-6,13,-6,1,-4,-11,-19,-14
07:31.1,-6,13,-6,1,-4,-11,-19,-14
07:31.1,2,3,-2,-1,0,-2,-4,-9
07:31.1,2,3,-2,-1,0,-2,-4,-9
07:31.1,0,-4,-7,2,2,2,14,8
07:31.1,-4,8,-5,1,2,1,0,-11
07:31.2,-4,8,-5,1,2,1,0,-11
07:31.2,-17,3,4,-6,-5,-4,-2,-12
07:31.2,-17,3,4,-6,-5,-4,-2,-12
07:31.2,-1,1,0,-4,1,3,9,0
07:31.2,-3,-13,-6,0,-2,-11,-8,-7
07:31.2,-19,-14,1,-1,-4,-12,-7,-6
07:31.2,-19,-14,1,-1,-4,-12,-7,-6
07:31.2,-7,5,1,-2,-2,-3,7,5
07:31.2,-7,5,1,-2,-2,-3,7,5
07:31.3,8,10,1,3,3,3,-2,-1
07:31.3,2,-2,-8,-4,-4,2,9,-15
07:31.3,2,-2,-8,-4,-4,2,9,-15
07:31.3,7,23,6,-5,-8,-7,-13,3
07:31.3,7,23,6,-5,-8,-7,-13,3
07:31.3,-22,-23,-5,0,-4,-4,4,-8
07:31.3,-17,-21,-3,0,0,-2,-1,-5
07:31.3,-17,-21,-3,0,0,-2,-1,-5
07:31.3,-11,-6,-7,1,-3,6,12,22
07:31.4,-11,-6,-7,1,-3,6,12,22
