Timestamp,Pod1,Pod2,Pod3,Pod4,Pod5,Pod6,Pod7,Pod8
2025-05-16 14:12:15.119,-3,0,0,0,-2,-1,-14,-3
2025-05-16 14:12:15.133,-3,0,0,0,-2,-1,-14,-3
2025-05-16 14:12:15.148,0,0,-1,1,1,0,2,1
2025-05-16 14:12:15.160,0,0,-1,1,-1,2,5,1
2025-05-16 14:12:15.175,0,0,0,-2,-1,0,-2,0
2025-05-16 14:12:15.193,0,0,0,-2,-1,0,-2,0
2025-05-16 14:12:15.204,0,0,-3,-1,-1,-2,-3,-4
2025-05-16 14:12:15.217,0,0,-3,-1,-1,-2,-3,-4
2025-05-16 14:12:15.231,0,-1,-3,0,-1,0,-3,-2
2025-05-16 14:12:15.245,-2,-2,0,0,0,-1,2,0
2025-05-16 14:12:15.259,-5,-3,-2,-2,0,0,-8,-1
2025-05-16 14:12:15.272,0,1,-2,0,-1,-2,-3,-2
2025-05-16 14:12:15.285,0,-1,-1,-1,0,-1,0,-1
2025-05-16 14:12:15.296,0,-1,-1,-1,0,-1,0,-1
2025-05-16 14:12:15.309,0,-1,0,0,-2,-3,-3,-3
2025-05-16 14:12:15.321,0,0,-1,-2,-2,1,7,-1
2025-05-16 14:12:15.335,2,-1,0,0,-2,-2,7,-2
2025-05-16 14:12:15.349,1,-1,0,-1,-2,-2,-1,-3
2025-05-16 14:12:15.363,-1,1,0,-2,-1,-1,0,0
2025-05-16 14:12:15.376,-1,1,0,-2,-1,-1,0,0
2025-05-16 14:12:15.387,-3,-1,0,0,-2,-2,2,1
2025-05-16 14:12:15.400,-4,-2,-3,-1,-1,0,-1,1
2025-05-16 14:12:15.413,-1,-2,0,-2,-1,-1,-3,0
2025-05-16 14:12:15.427,-1,-2,0,-2,-1,-1,-3,0
2025-05-16 14:12:15.440,1,-1,-2,-1,-1,-2,-3,2
2025-05-16 14:12:15.453,-1,-2,0,1,0,-3,4,1
2025-05-16 14:12:15.466,-1,0,-1,-2,-1,1,-3,0
2025-05-16 14:12:15.480,-3,-3,-1,0,-1,0,0,-2
2025-05-16 14:12:15.494,0,0,-1,0,-1,-2,-4,0
2025-05-16 14:12:15.508,0,0,-2,-1,-2,1,-1,0
2025-05-16 14:12:15.526,-5,-2,0,-2,-1,-2,-2,-1
2025-05-16 14:12:15.538,0,-1,-1,0,0,-1,-1,1
2025-05-16 14:12:15.550,0,-1,-1,0,0,-1,-1,1
2025-05-16 14:12:15.564,0,0,-1,1,-2,-1,-3,-2
2025-05-16 14:12:15.578,0,0,-1,1,-2,-1,-3,-2
2025-05-16 14:12:15.592,0,0,-1,1,-2,-1,-3,-2
2025-05-16 14:12:15.606,0,0,-1,1,-2,-1,-3,-2
2025-05-16 14:12:15.619,-3,-1,-3,-2,-2,-3,-1,-13
2025-05-16 14:12:15.634,0,-2,-2,-1,-2,-2,-1,-1
2025-05-16 14:12:15.647,0,2,1,-1,-1,-1,-3,-1
2025-05-16 14:12:15.662,-1,-2,-1,0,-1,-1,-1,0
2025-05-16 14:12:15.676,-2,-2,-2,-2,0,-2,-2,-2
2025-05-16 14:12:15.689,17,2,-3,-1,-1,-2,1,1
2025-05-16 14:12:15.704,17,2,-3,-1,-1,-2,1,1
2025-05-16 14:12:15.717,0,0,-2,0,-1,-1,-2,0
2025-05-16 14:12:15.731,0,0,-2,0,-1,-1,-2,0
2025-05-16 14:12:15.745,-2,-1,0,0,-2,-2,-1,-1
2025-05-16 14:12:15.759,-4,0,0,0,0,0,-3,-2
2025-05-16 14:12:15.773,-1,-1,0,-2,0,0,5,-1
2025-05-16 14:12:15.786,0,-1,0,-1,0,0,4,-1
2025-05-16 14:12:15.798,0,0,0,1,0,-1,3,2
2025-05-16 14:12:15.808,0,0,0,1,0,-1,3,2
2025-05-16 14:12:15.821,-1,-1,-1,-2,0,0,-5,-3
2025-05-16 14:12:15.835,0,0,1,-1,0,-1,4,0
2025-05-16 14:12:15.849,0,0,1,-1,0,-1,4,0
2025-05-16 14:12:15.863,-3,0,0,-1,-3,-1,-4,-3
2025-05-16 14:12:15.876,-3,0,0,-1,-3,-1,-4,-3
2025-05-16 14:12:15.890,-1,-2,-2,-3,-3,-2,-12,-1
2025-05-16 14:12:15.904,1,0,0,1,-3,-1,-2,0
2025-05-16 14:12:15.918,7,-1,-1,0,0,-1,-10,1
2025-05-16 14:12:15.932,7,-1,-1,0,0,-1,-10,1
2025-05-16 14:12:15.946,-4,-1,-2,0,-1,0,4,-3
2025-05-16 14:12:15.962,-3,-3,-2,-2,-1,-1,-5,-3
2025-05-16 14:12:15.974,-3,-3,-2,-2,-1,-1,-5,-3
2025-05-16 14:12:15.992,-3,-1,-2,-1,-1,-1,10,-3
2025-05-16 14:12:16.004,-3,-1,-2,-1,-1,-1,10,-3
2025-05-16 14:12:16.016,1,-2,-2,-1,0,1,4,-2
2025-05-16 14:12:16.029,-1,2,-1,0,-1,1,0,1
2025-05-16 14:12:16.043,-1,-2,-1,-1,-3,-2,-2,-3
2025-05-16 14:12:16.057,-1,-2,-2,-3,-2,-1,0,0
2025-05-16 14:12:16.071,1,-3,-2,-1,-1,-3,0,-4
2025-05-16 14:12:16.085,1,-3,-2,-1,-1,-3,0,-4
2025-05-16 14:12:16.103,1,-3,-2,-1,-1,-3,0,-4
2025-05-16 14:12:16.113,0,0,-2,0,1,0,-1,2
2025-05-16 14:12:16.127,-7,-2,-2,-3,-2,-2,5,-9
2025-05-16 14:12:16.141,-3,-1,-1,-1,-1,0,0,1
2025-05-16 14:12:16.153,-3,-1,-1,-1,-1,0,0,1
2025-05-16 14:12:16.172,10,2,1,1,-2,-1,-2,2
2025-05-16 14:12:16.187,-3,-3,-1,0,-1,-1,-5,-1
2025-05-16 14:12:16.197,1,0,-2,0,-1,0,3,1
2025-05-16 14:12:16.211,1,0,-2,0,-1,0,3,1
2025-05-16 14:12:16.227,1,0,-2,0,-1,0,3,1
2025-05-16 14:12:16.239,-2,1,-1,-2,-1,0,2,0
2025-05-16 14:12:16.251,-4,-1,-1,0,-2,-1,-2,0
2025-05-16 14:12:16.265,-3,-1,-1,0,-2,-1,2,-1
2025-05-16 14:12:16.279,-3,-1,-1,0,-2,-1,2,-1
2025-05-16 14:12:16.300,4,1,0,-1,0,1,3,0
2025-05-16 14:12:16.313,-7,-2,1,0,-1,0,1,-3
2025-05-16 14:12:16.329,-7,-2,1,0,-1,0,1,-3
2025-05-16 14:12:16.343,-2,-1,-2,-1,0,-1,-1,-1
2025-05-16 14:12:16.356,-3,0,0,0,-1,0,9,1
2025-05-16 14:12:16.372,2,2,-5,0,0,0,-3,2
2025-05-16 14:12:16.385,-3,-2,1,-1,0,0,-2,-1
2025-05-16 14:12:16.399,-1,-3,0,0,-2,-1,-4,0
2025-05-16 14:12:16.412,-1,-3,0,0,-2,-1,-4,0
2025-05-16 14:12:16.427,0,-1,-1,0,-1,-1,2,-1
2025-05-16 14:12:16.441,0,-1,-1,0,-1,-1,2,-1
2025-05-16 14:12:16.455,0,-1,-1,0,-1,-1,2,-1
2025-05-16 14:12:16.468,-2,-1,0,-1,-3,-1,2,-2
2025-05-16 14:12:16.482,0,-2,-2,-2,-1,-1,8,-2
2025-05-16 14:12:16.496,0,-1,-1,-1,-2,-3,2,-2
2025-05-16 14:12:16.510,-2,-1,-2,-1,-3,-2,0,-1
2025-05-16 14:12:16.523,0,1,-1,1,-1,0,7,1
2025-05-16 14:12:16.537,1,0,-1,-1,0,-2,1,-1
2025-05-16 14:12:16.550,1,0,-1,-1,0,-2,1,-1
2025-05-16 14:12:16.565,1,0,-1,-1,0,-2,1,-1
2025-05-16 14:12:16.578,1,0,-1,-1,0,-2,1,-1
2025-05-16 14:12:16.592,0,-2,-2,-1,-1,-1,-2,-1
2025-05-16 14:12:16.606,0,-2,-2,-1,-1,-1,-2,-1
2025-05-16 14:12:16.619,-1,-1,-1,-4,1,-2,0,-1
2025-05-16 14:12:16.634,0,0,-3,0,1,-2,1,0
2025-05-16 14:12:16.651,-3,1,-2,-1,-1,-1,-6,1
2025-05-16 14:12:16.663,-1,1,0,0,-1,0,-5,0
2025-05-16 14:12:16.676,0,0,0,0,-2,-2,-1,-1
2025-05-16 14:12:16.687,0,0,0,0,-2,-2,-1,-1
2025-05-16 14:12:16.696,0,0,0,0,-2,-2,-1,-1
2025-05-16 14:12:16.710,-2,-1,-1,0,1,-2,4,0
2025-05-16 14:12:16.723,-2,-2,-1,-1,-2,0,-1,1
2025-05-16 14:12:16.737,-3,-3,-2,-1,-1,-1,-10,-7
2025-05-16 14:12:16.751,0,-2,0,-3,0,1,-3,0
2025-05-16 14:12:16.765,-3,-1,-2,-2,0,-1,-4,-3
2025-05-16 14:12:17.788,1,2,1,-1,-1,-2,-1,0
2025-05-16 14:12:17.801,-1,-1,-1,-1,-1,1,5,4
2025-05-16 14:12:17.814,-1,-1,-1,-1,-1,1,5,4
2025-05-16 14:12:17.837,-1,-1,-2,0,-2,0,-1,-1
2025-05-16 14:12:17.848,1,-1,0,0,0,1,-2,-2
2025-05-16 14:12:17.863,1,-2,-2,-1,-1,-1,-2,0
2025-05-16 14:12:17.877,1,-2,-2,-1,-1,-1,-2,0
2025-05-16 14:12:17.890,1,-2,-2,-1,-1,-1,-2,0
2025-05-16 14:12:17.905,-3,-2,-3,-1,0,-3,3,0
2025-05-16 14:12:17.918,-3,-2,0,1,-1,-2,-2,-3
2025-05-16 14:12:17.933,0,-2,0,-2,-1,-1,-7,2
2025-05-16 14:12:17.946,0,-2,0,-2,-1,-1,-7,2
2025-05-16 14:12:17.960,-2,-2,-2,-1,-3,-2,-8,1
2025-05-16 14:12:17.974,1,0,1,0,-1,-1,5,0
2025-05-16 14:12:17.988,1,0,1,0,-1,-1,5,0
2025-05-16 14:12:18.002,1,0,1,0,-1,-1,5,0
2025-05-16 14:12:18.015,1,0,1,0,-1,-1,5,0
2025-05-16 14:12:18.030,-1,1,0,-1,-3,-2,1,2
2025-05-16 14:12:18.045,-1,-1,-1,0,-2,-1,0,-2
2025-05-16 14:12:18.059,-3,-1,-1,-1,-1,-1,0,-3
2025-05-16 14:12:18.071,-3,-1,-1,-1,-1,-1,0,-3
2025-05-16 14:12:18.085,-3,-1,-1,-1,-1,-1,0,-3
2025-05-16 14:12:18.100,0,0,-1,2,-2,-2,5,-1
2025-05-16 14:12:18.113,-2,0,0,-2,-1,2,0,0
2025-05-16 14:12:18.128,-2,0,0,-2,-1,2,0,0
2025-05-16 14:12:18.142,-2,0,0,-2,-1,2,0,0
2025-05-16 14:12:18.153,-2,-1,-1,-3,-1,-2,-3,-2
2025-05-16 14:12:18.169,0,1,0,0,0,0,2,-1
2025-05-16 14:12:18.183,-1,-2,-2,0,-2,-2,0,-4
2025-05-16 14:12:18.196,-1,-2,-2,0,-2,-2,0,-4
2025-05-16 14:12:18.209,-3,0,-2,0,0,0,3,0
2025-05-16 14:12:18.223,0,-1,-1,-2,-1,-3,0,0
2025-05-16 14:12:18.239,-3,-1,-1,-2,0,-1,3,-1
2025-05-16 14:12:18.252,-3,-1,-1,-2,0,-1,3,-1
2025-05-16 14:12:18.266,-2,-1,0,-1,-1,-2,0,0
2025-05-16 14:12:18.279,-2,-1,-1,-1,-1,-1,2,-1
2025-05-16 14:12:18.297,-4,-1,-1,-1,0,1,6,5
2025-05-16 14:12:18.308,-3,0,-1,0,0,0,-1,2
2025-05-16 14:12:18.321,-3,0,-1,0,0,0,-1,2
2025-05-16 14:12:18.335,0,-1,-1,-1,-1,0,2,-1
2025-05-16 14:12:18.349,0,-1,-1,-1,-1,0,2,-1
2025-05-16 14:12:18.362,-2,-2,-1,0,1,-1,-2,-1
2025-05-16 14:12:18.376,-2,-2,-1,0,1,-1,-2,-1
2025-05-16 14:12:18.391,1,-1,0,-1,-1,0,0,1
2025-05-16 14:12:18.405,-3,0,0,-1,-2,-2,-11,-2
2025-05-16 14:12:18.418,-3,-2,-1,-2,1,1,10,3
2025-05-16 14:12:18.431,2,-1,0,-1,0,0,-1,2
2025-05-16 14:12:18.446,-2,-1,-2,-2,-2,-1,-3,0
2025-05-16 14:12:18.460,2,-1,-2,0,0,-3,-4,-1
2025-05-16 14:12:18.473,0,-2,-1,0,-1,-2,-6,-1
2025-05-16 14:12:18.488,0,-2,-1,0,-1,-2,-6,-1
2025-05-16 14:12:18.502,-1,0,-2,-2,-2,-1,-3,-1
2025-05-16 14:12:18.515,-2,-1,-2,-1,-1,-1,1,0
2025-05-16 14:12:18.529,0,-1,0,-1,-3,3,6,2
2025-05-16 14:12:18.542,-2,1,-2,0,-2,-2,0,0
2025-05-16 14:12:18.558,-1,1,-1,0,-2,-1,0,-4
2025-05-16 14:12:18.571,-1,-1,-1,-1,-2,-1,0,-2
2025-05-16 14:12:18.588,-3,-1,0,-3,-1,-2,-5,-2
2025-05-16 14:12:18.599,-3,-1,-1,-1,0,0,6,-1
2025-05-16 14:12:18.612,-3,-1,-1,-1,0,0,6,-1
2025-05-16 14:12:18.626,-3,-1,-1,-1,0,0,6,-1
2025-05-16 14:12:18.640,1,-1,0,0,0,0,-3,0
2025-05-16 14:12:18.654,-1,-3,-1,-2,-1,-2,-3,0
2025-05-16 14:12:18.668,-3,0,0,-1,-1,-1,-3,-3
2025-05-16 14:12:18.682,-3,-2,-1,-1,-2,-1,1,-2
2025-05-16 14:12:18.696,-3,-2,-1,-1,-2,-1,1,-2
2025-05-16 14:12:18.709,-3,-1,0,0,-1,1,-1,-1
2025-05-16 14:12:18.724,1,0,0,0,0,-1,0,-1
2025-05-16 14:12:18.739,1,-2,-1,0,-2,-2,-13,-7
2025-05-16 14:12:18.752,0,1,-1,0,0,0,10,-2
2025-05-16 14:12:18.765,0,-2,1,-1,-1,-1,0,1
2025-05-16 14:12:18.780,0,-2,1,-1,-1,-1,0,1
2025-05-16 14:12:18.793,-2,0,-1,0,0,-2,-3,2
2025-05-16 14:12:18.807,-2,0,-1,0,0,-2,-3,2
2025-05-16 14:12:18.821,-2,0,-1,0,0,-2,-3,2
2025-05-16 14:12:18.853,-2,0,-1,0,0,-2,-3,2
2025-05-16 14:12:18.869,0,3,0,-1,0,-3,-1,-1
2025-05-16 14:12:18.883,-1,0,-1,0,0,0,1,2
2025-05-16 14:12:18.897,2,-1,0,-1,-1,0,0,-3
2025-05-16 14:12:18.910,-1,-1,0,1,-2,-3,-17,-2
2025-05-16 14:12:18.925,0,0,-2,-1,-2,-2,2,-5
2025-05-16 14:12:18.939,0,0,-2,-1,-2,-2,2,-5
2025-05-16 14:12:18.955,-1,-1,0,-2,-1,-1,1,2
2025-05-16 14:12:18.967,-1,-1,0,-2,-1,-1,1,2
2025-05-16 14:12:18.981,-2,-2,-3,-1,-3,0,3,0
2025-05-16 14:12:18.994,1,-1,0,-1,-1,-3,0,0
2025-05-16 14:12:19.008,1,-1,-2,-1,-2,-2,-2,-2
2025-05-16 14:12:19.018,-1,0,-1,-2,0,0,1,0
2025-05-16 14:12:19.030,-1,0,0,-1,-2,-1,-1,1
2025-05-16 14:12:19.043,-1,-1,-1,-3,-2,-1,1,-1
2025-05-16 14:12:19.056,-1,-1,-1,-3,-2,-1,1,-1
2025-05-16 14:12:19.070,1,0,-2,0,-1,-2,-11,3
2025-05-16 14:12:19.088,1,0,-2,0,-1,-2,-11,3
2025-05-16 14:12:19.099,1,0,-2,0,-1,-2,-11,3
2025-05-16 14:12:19.113,-3,-2,1,-2,0,0,4,-3
2025-05-16 14:12:19.126,-3,-2,1,0,-1,-1,2,-5
2025-05-16 14:12:19.143,-2,0,-2,-4,-1,0,-6,0
2025-05-16 14:12:19.154,-1,-3,-3,0,-2,-1,2,-2
2025-05-16 14:12:19.168,6,0,-1,-1,0,-2,-7,2
2025-05-16 14:12:19.183,6,0,-1,-1,0,-2,-7,2
2025-05-16 14:12:19.196,0,0,-1,0,1,1,2,1
2025-05-16 14:12:19.206,0,0,-1,0,1,1,2,1
2025-05-16 14:12:19.216,0,0,-1,0,1,1,2,1
2025-05-16 14:12:19.230,-5,-2,-1,0,-2,0,-8,-3
2025-05-16 14:12:19.245,-2,1,-2,0,-1,-1,-1,1
2025-05-16 14:12:19.257,-1,0,0,-2,-1,0,3,0
2025-05-16 14:12:19.272,-3,-2,0,1,0,-1,3,-1
2025-05-16 14:12:19.286,0,0,-2,0,-2,0,-2,-2
2025-05-16 14:12:19.299,0,0,-2,0,-2,0,-2,-2
2025-05-16 14:12:19.313,0,0,-1,-3,-1,-1,-13,-6
2025-05-16 14:12:19.327,0,0,-1,0,0,0,1,1
2025-05-16 14:12:19.337,0,0,-1,0,0,0,1,1
2025-05-16 14:12:19.349,-4,-2,-1,-1,-1,-1,11,1
2025-05-16 14:12:19.366,-3,-2,-1,-1,-3,1,-1,-4
2025-05-16 14:12:19.376,-3,-2,-1,-1,-3,1,-1,-4
2025-05-16 14:12:19.390,-3,0,-2,-1,0,-1,-6,-2
2025-05-16 14:12:19.404,2,-1,-2,-1,-2,-2,-5,-4
2025-05-16 14:12:19.418,0,-1,0,-3,0,-2,-3,-3
2025-05-16 14:12:19.431,-1,-2,-2,-1,0,-1,0,2
2025-05-16 14:12:19.445,-1,-2,-2,-1,0,-1,0,2
2025-05-16 14:12:19.459,-1,-2,-2,-1,0,-1,0,2
2025-05-16 14:12:19.473,-2,-1,1,-1,-1,-2,-1,-3
2025-05-16 14:12:19.484,-2,-2,-1,-1,-1,0,0,-4
2025-05-16 14:12:19.495,-6,-1,-1,-1,-2,0,-6,1
2025-05-16 14:12:19.508,-1,-1,-3,0,1,-1,-1,-1
2025-05-16 14:12:19.521,-1,1,0,0,-1,0,-1,-1
2025-05-16 14:12:19.535,-1,-1,0,-1,0,-2,3,-2
2025-05-16 14:12:19.548,1,-1,-3,-1,0,0,6,-1
2025-05-16 14:12:19.563,1,-1,-3,-1,0,0,6,-1
2025-05-16 14:12:19.577,-3,-1,-1,-1,-1,0,-1,-2
2025-05-16 14:12:19.591,4,-2,0,0,-2,-1,0,-1
2025-05-16 14:12:19.608,4,-2,0,0,-2,-1,0,-1
2025-05-16 14:12:19.620,4,-2,0,0,-2,-1,0,-1
2025-05-16 14:12:19.633,-2,-2,-3,-1,-2,-2,0,-2
2025-05-16 14:12:19.647,0,-1,0,-1,-1,-2,11,0
2025-05-16 14:12:19.660,0,-1,0,-1,-1,-2,11,0
2025-05-16 14:12:19.674,2,1,-2,-1,-3,-1,-5,-1
2025-05-16 14:12:19.688,2,1,-2,-1,-3,-1,-5,-1
2025-05-16 14:12:19.701,2,1,-2,-1,-3,-1,-5,-1
2025-05-16 14:12:19.716,-1,0,0,-2,0,-1,0,0
2025-05-16 14:12:19.733,-5,-1,-2,-1,-1,-2,1,-2
2025-05-16 14:12:19.745,1,-2,-3,-1,-4,-1,8,-3
2025-05-16 14:12:19.758,-1,0,-1,0,-1,-2,-2,-2
2025-05-16 14:12:19.769,0,0,1,0,0,-2,-4,1
2025-05-16 14:12:19.779,0,0,1,0,0,-2,-4,1
2025-05-16 14:12:19.795,0,-1,-2,-1,-1,-1,-3,-2
2025-05-16 14:12:19.808,0,-1,-2,-1,-1,-1,-3,-2
2025-05-16 14:12:19.820,0,-1,-2,-1,-1,-1,-3,-2
2025-05-16 14:12:19.834,0,0,-3,-2,-1,0,-2,-3
2025-05-16 14:12:19.848,-1,-1,-3,-1,-2,-1,-3,-3
2025-05-16 14:12:19.863,-1,-1,-3,-1,-2,-1,-3,-3
2025-05-16 14:12:19.876,-3,0,-1,-1,0,-1,-5,-2
2025-05-16 14:12:19.890,3,0,-1,0,0,1,0,1
2025-05-16 14:12:19.904,0,-1,-2,0,1,-1,3,0
2025-05-16 14:12:19.917,0,-1,-2,0,1,-1,3,0
2025-05-16 14:12:19.931,1,0,-1,2,0,0,-4,1
2025-05-16 14:12:19.945,1,0,-1,2,0,0,-4,1
2025-05-16 14:12:19.963,0,-2,-1,-2,-2,-1,-2,-2
2025-05-16 14:12:19.975,-3,-1,-2,-2,-4,-2,0,-3
2025-05-16 14:12:19.987,-2,-2,-1,-1,-2,0,0,-1
2025-05-16 14:12:19.997,-5,-2,-1,-1,0,1,1,-2
2025-05-16 14:12:20.008,0,1,-1,0,-2,0,7,0
2025-05-16 14:12:20.022,0,1,-1,0,-2,0,7,0
2025-05-16 14:12:20.035,-1,0,-1,0,-1,-1,-5,-1
2025-05-16 14:12:20.053,-1,0,-1,0,-1,-1,-5,-1
2025-05-16 14:12:20.064,-1,0,-1,0,-1,-1,-5,-1
2025-05-16 14:12:20.077,1,-1,1,-2,0,-1,-4,-1
2025-05-16 14:12:20.088,-2,-4,-2,-1,-1,-1,1,-2
2025-05-16 14:12:20.098,1,1,-1,-1,-3,-1,2,-2
2025-05-16 14:12:20.112,-2,0,-1,0,0,1,6,-1
2025-05-16 14:12:20.126,0,0,-2,0,-1,-1,-1,-2
2025-05-16 14:12:20.139,-2,-3,-1,-1,0,-1,1,3
2025-05-16 14:12:20.154,-1,-1,0,-2,1,0,-5,-2
2025-05-16 14:12:20.168,-1,-1,0,-2,1,0,-5,-2
2025-05-16 14:12:20.181,-2,-1,-1,-1,0,0,1,0
2025-05-16 14:12:20.195,-2,-1,-1,-1,0,0,1,0
2025-05-16 14:12:20.205,1,1,-2,-1,-1,-1,-3,-3
2025-05-16 14:12:20.217,-1,-1,-1,-2,-2,-2,0,-5
2025-05-16 14:12:20.231,-4,-1,1,0,-1,1,-4,-2
2025-05-16 14:12:20.244,-1,1,-1,-2,0,-3,-9,-2
2025-05-16 14:12:20.257,-1,-2,-2,0,-1,-2,-2,-3
2025-05-16 14:12:20.268,-2,-1,-2,-1,-3,-1,0,0
2025-05-16 14:12:20.279,-3,1,-2,-2,-2,-2,-1,-1
2025-05-16 14:12:20.292,-3,1,-2,-2,-2,-2,-1,-1
2025-05-16 14:12:20.306,-3,-1,1,-2,-2,-2,-6,-6
2025-05-16 14:12:20.320,-4,-2,0,-2,0,0,2,0
2025-05-16 14:12:20.338,1,-1,-1,0,-1,-1,4,-2
2025-05-16 14:12:20.349,0,1,0,-1,-1,-2,4,0
2025-05-16 14:12:20.363,-1,-1,-1,-2,-1,-1,0,0
2025-05-16 14:12:20.377,-1,-1,-1,0,-3,-1,-2,-1
2025-05-16 14:12:20.390,0,-1,-1,1,-1,1,2,1
2025-05-16 14:12:20.404,0,-1,-1,1,-1,1,2,1
2025-05-16 14:12:20.417,0,-1,-1,1,-1,1,2,1
2025-05-16 14:12:20.428,-1,-2,1,0,0,-1,1,-1
2025-05-16 14:12:20.440,0,-3,-2,-1,0,-1,-5,-2
2025-05-16 14:12:20.452,-2,0,-1,0,1,-2,9,1
2025-05-16 14:12:20.466,-1,-3,0,-1,-3,-1,1,0
2025-05-16 14:12:20.483,-1,-1,-2,-1,0,-1,-4,-1
2025-05-16 14:12:20.495,-1,-1,-2,-1,0,-1,-4,-1
2025-05-16 14:12:20.508,0,-1,-3,-3,-2,0,6,0
2025-05-16 14:12:20.523,0,-1,-3,-3,-2,0,6,0
2025-05-16 14:12:20.536,0,-1,-3,-3,-2,0,6,0
2025-05-16 14:12:20.554,-2,-2,0,0,-1,-1,-6,-1
2025-05-16 14:12:20.565,-5,-1,0,0,1,0,-8,-1
2025-05-16 14:12:20.578,1,0,0,0,-1,-2,-1,-1
2025-05-16 14:12:20.587,-1,-1,-2,-2,-3,-1,-2,-2
2025-05-16 14:12:20.598,1,1,-2,-1,-1,-1,0,1
2025-05-16 14:12:20.612,1,1,-2,-1,-1,-1,0,1
2025-05-16 14:12:20.626,4,0,-1,-2,-2,-2,2,-1
2025-05-16 14:12:20.640,0,1,0,0,1,-1,-12,1
2025-05-16 14:12:20.653,0,1,0,0,1,-1,-12,1
2025-05-16 14:12:20.668,0,1,0,0,1,-1,-12,1
2025-05-16 14:12:20.681,0,1,0,0,1,-1,-12,1
2025-05-16 14:12:20.695,0,1,0,0,1,-1,-12,1
2025-05-16 14:12:20.709,-1,-2,-4,-3,0,-2,-1,-2
2025-05-16 14:12:20.724,-1,-2,-1,-2,-2,-1,1,1
2025-05-16 14:12:20.737,-1,-3,-1,1,-3,-2,-3,0
2025-05-16 14:12:20.751,-3,-2,-2,-3,-1,-2,-2,1
2025-05-16 14:12:20.764,-2,0,-2,-2,-1,-1,2,-1
2025-05-16 14:12:20.778,-2,0,-2,-2,-1,-1,2,-1
2025-05-16 14:12:20.792,-3,-1,0,-1,1,0,1,-2
2025-05-16 14:12:20.806,-5,-1,-1,-2,-2,-2,-3,-1
2025-05-16 14:12:20.820,-1,-2,-1,-1,-1,0,-1,-1
2025-05-16 14:12:20.834,-2,0,-4,-2,-2,-2,-3,-5
2025-05-16 14:12:20.848,-2,0,-4,-2,-2,-2,-3,-5
2025-05-16 14:12:20.862,0,-2,-1,-1,-1,-2,-1,-2
2025-05-16 14:12:20.876,-1,-1,0,1,0,-2,-4,1
2025-05-16 14:12:20.897,-1,-1,0,1,0,-2,-4,1
2025-05-16 14:12:20.908,-1,-1,-1,-1,-1,-1,-1,-1
2025-05-16 14:12:20.923,0,1,-1,-1,1,-2,-18,-1
2025-05-16 14:12:20.933,0,-1,-1,-1,-1,-1,3,-2
2025-05-16 14:12:20.946,-1,-2,-2,-2,-1,0,3,-1
2025-05-16 14:12:20.960,-1,-1,-4,-1,0,-1,-1,-1
2025-05-16 14:12:20.973,-2,0,-1,-2,-1,-2,-1,-2
2025-05-16 14:12:20.988,2,-2,-2,-1,-2,2,3,-1
2025-05-16 14:12:21.002,0,-2,-2,-1,0,-1,-1,0
2025-05-16 14:12:21.023,-1,-1,1,-1,-1,-2,-1,0
2025-05-16 14:12:21.032,0,0,-1,-3,-2,0,1,0
2025-05-16 14:12:21.045,-1,-1,-2,0,-1,-1,-2,-2
2025-05-16 14:12:21.058,0,-1,-1,-2,-1,-2,1,-2
2025-05-16 14:12:21.072,0,-2,-2,0,-1,1,8,0
2025-05-16 14:12:21.086,0,-2,-2,0,-1,1,8,0
2025-05-16 14:12:21.099,-3,-2,-1,-3,-1,-2,-3,-2
2025-05-16 14:12:21.114,-6,-2,-3,-1,-1,1,-17,-8
2025-05-16 14:12:21.134,-6,-2,-3,-1,-1,1,-17,-8
2025-05-16 14:12:21.149,-6,-2,-3,-1,-1,1,-17,-8
2025-05-16 14:12:21.163,-1,-3,-2,-1,-3,-2,-2,0
2025-05-16 14:12:21.177,-2,-2,-3,-1,-2,-1,2,-1
2025-05-16 14:12:21.190,0,1,-1,-2,-1,0,-1,-1
2025-05-16 14:12:21.207,0,1,-1,-2,-1,0,-1,-1
2025-05-16 14:12:21.219,-1,-3,-1,-1,-3,-3,0,-2
2025-05-16 14:12:21.232,-1,-3,-2,0,-1,-1,0,0
2025-05-16 14:12:21.246,-1,-3,-2,0,-1,-1,0,0
2025-05-16 14:12:21.257,-1,-3,-2,0,-1,-1,0,0
2025-05-16 14:12:21.269,-2,-2,1,1,-1,0,-1,-1
2025-05-16 14:12:21.281,-2,-2,1,1,-1,0,-1,-1
2025-05-16 14:12:21.292,0,0,1,-1,-2,0,0,-1
2025-05-16 14:12:21.306,0,-1,-3,1,-1,-1,-1,-1
2025-05-16 14:12:21.316,-2,-1,-2,0,-1,-2,-1,0
2025-05-16 14:12:21.332,0,-1,-1,-2,-1,0,-2,0
2025-05-16 14:12:21.344,-1,-1,0,-2,-1,-2,-4,-1
2025-05-16 14:12:21.357,-1,-1,0,-2,-1,-2,-4,-1
2025-05-16 14:12:21.370,-1,-1,0,-2,-1,-2,-4,-1
2025-05-16 14:12:21.382,-1,-1,0,-2,-1,-2,-4,-1
2025-05-16 14:12:21.393,-2,-2,-1,3,-1,3,-2,-2
2025-05-16 14:12:21.407,-1,1,2,-6,-5,-1,1,2
2025-05-16 14:12:21.419,0,-1,-2,2,-3,0,0,-1
